date,La 1,Antena 3,Telecinco,Cuatro,La Sexta,La 2,Clan,24 horas,TDP,Neox,Nova,Mega,Atreseries,FDF,Divinity,Energy,Boing,Be Mad,Trece,Paramount Network,Disney Channel,Ten,DKISS,RM TV
2022-06-04,0.11756569847856153,0.15629322268326415,0.1742738589211618,0.0788381742738589,0.07053941908713691,0.035961272475795295,0.015214384508990316,0.012448132780082987,0.006915629322268325,0.030428769017980632,0.023513139695712306,0.017980636237897647,0.0276625172890733,0.03872752420470262,0.03181189488243429,0.044260027662517284,0.01383125864453665,0.009681881051175656,0.030428769017980632,0.024896265560165973,0.00829875518672199,0.00829875518672199,0.01659751037344398,0.0055325034578146606
2022-06-05,0.1645021645021645,0.15007215007215008,0.1746031746031746,0.07359307359307359,0.050505050505050504,0.04184704184704185,0.015873015873015876,0.011544011544011546,0.008658008658008658,0.02886002886002886,0.02308802308802309,0.017316017316017316,0.02308802308802309,0.03607503607503608,0.027417027417027416,0.0404040404040404,0.011544011544011546,0.011544011544011546,0.025974025974025976,0.027417027417027416,0.007215007215007215,0.007215007215007215,0.015873015873015876,0.005772005772005773
2022-06-06,0.10463576158940398,0.20132450331125826,0.16158940397350993,0.05562913907284769,0.09271523178807947,0.0423841059602649,0.010596026490066225,0.011920529801324504,0.006622516556291391,0.030463576158940395,0.030463576158940395,0.017218543046357615,0.019867549668874173,0.037086092715231785,0.030463576158940395,0.039735099337748346,0.010596026490066225,0.007947019867549669,0.025165562913907282,0.022516556291390728,0.006622516556291391,0.011920529801324504,0.015894039735099338,0.006622516556291391
2022-06-07,0.09517601043024772,0.19426336375488917,0.19165580182529335,0.0560625814863103,0.09647979139504563,0.03911342894393742,0.013037809647979138,0.014341590612777054,0.005215123859191656,0.01955671447196871,0.03129074315514993,0.018252933507170794,0.018252933507170794,0.035202086049543675,0.026075619295958277,0.03650586701434159,0.011734028683181226,0.007822685788787483,0.026075619295958277,0.026075619295958277,0.006518904823989569,0.011734028683181226,0.014341590612777054,0.005215123859191656
2022-06-08,0.09724047306176085,0.19842312746386334,0.1695137976346912,0.0657030223390276,0.08935611038107753,0.03810775295663601,0.011826544021024968,0.017082785808147177,0.005256241787122209,0.022339027595269383,0.0328515111695138,0.018396846254927726,0.022339027595269383,0.035479632063074903,0.028909329829172145,0.0328515111695138,0.011826544021024968,0.007884362680683312,0.030223390275952694,0.022339027595269383,0.00657030223390276,0.01314060446780552,0.015768725361366625,0.00657030223390276
2022-06-09,0.141025641025641,0.18076923076923074,0.1846153846153846,0.05512820512820511,0.08205128205128204,0.03846153846153846,0.011538461538461537,0.012820512820512818,0.005128205128205127,0.01923076923076923,0.03205128205128205,0.016666666666666663,0.02179487179487179,0.03205128205128205,0.026923076923076918,0.030769230769230764,0.010256410256410255,0.007692307692307691,0.028205128205128202,0.02179487179487179,0.006410256410256409,0.011538461538461537,0.017948717948717944,0.005128205128205127
2022-06-10,0.0916334661354582,0.19920318725099606,0.17529880478087653,0.0703851261620186,0.0916334661354582,0.03851261620185924,0.013280212483399738,0.01062416998671979,0.006640106241699869,0.0252324037184595,0.03452855245683932,0.01726427622841966,0.022576361221779553,0.030544488711819393,0.030544488711819393,0.03320053120849934,0.011952191235059764,0.006640106241699869,0.02788844621513945,0.019920318725099605,0.006640106241699869,0.011952191235059764,0.01726427622841966,0.006640106241699869
2022-06-11,0.11934156378600821,0.15089163237311384,0.15226337448559668,0.0905349794238683,0.06584362139917695,0.05349794238683127,0.016460905349794237,0.015089163237311385,0.008230452674897118,0.028806584362139915,0.024691358024691357,0.015089163237311385,0.0233196159122085,0.04252400548696845,0.03017832647462277,0.03978052126200274,0.01783264746227709,0.009602194787379972,0.027434842249657063,0.0233196159122085,0.009602194787379972,0.008230452674897118,0.019204389574759943,0.008230452674897118
2022-06-12,0.19047619047619047,0.13888888888888887,0.1759259259259259,0.07671957671957672,0.047619047619047616,0.044973544973544964,0.011904761904761904,0.010582010582010581,0.007936507936507936,0.027777777777777776,0.01984126984126984,0.015873015873015872,0.023809523809523808,0.03439153439153439,0.026455026455026454,0.031746031746031744,0.010582010582010581,0.011904761904761904,0.0291005291005291,0.026455026455026454,0.006613756613756613,0.007936507936507936,0.017195767195767195,0.005291005291005291
2022-06-13,0.1233595800524935,0.18503937007874025,0.15616797900262475,0.0603674540682415,0.09448818897637801,0.03805774278215225,0.010498687664042002,0.014435695538057751,0.011811023622047251,0.023622047244094502,0.03018372703412075,0.01706036745406825,0.02230971128608925,0.036745406824147,0.028871391076115503,0.032808398950131254,0.010498687664042002,0.0078740157480315,0.027559055118110253,0.023622047244094502,0.0078740157480315,0.0131233595800525,0.01706036745406825,0.00656167979002625
2022-06-14,0.09806451612903225,0.1896774193548387,0.18193548387096772,0.05548387096774193,0.09419354838709677,0.03870967741935484,0.012903225806451613,0.011612903225806452,0.009032258064516128,0.02193548387096774,0.03483870967741936,0.01935483870967742,0.02064516129032258,0.03483870967741936,0.03225806451612903,0.03483870967741936,0.01032258064516129,0.007741935483870968,0.024516129032258062,0.024516129032258062,0.007741935483870968,0.012903225806451613,0.014193548387096775,0.007741935483870968
2022-06-15,0.08923884514435695,0.1942257217847769,0.1732283464566929,0.06430446194225722,0.09186351706036745,0.04330708661417323,0.014435695538057743,0.013123359580052493,0.003937007874015748,0.02230971128608924,0.03018372703412073,0.02230971128608924,0.01968503937007874,0.03937007874015748,0.03412073490813648,0.03543307086614173,0.010498687664041995,0.006561679790026247,0.026246719160104987,0.024934383202099734,0.006561679790026247,0.011811023622047244,0.015748031496062992,0.006561679790026247
2022-06-16,0.09727626459143968,0.1828793774319066,0.19325551232166016,0.059662775616083,0.08819714656290531,0.04020752269779507,0.012970168612191958,0.011673151750972761,0.003891050583657587,0.01815823605706874,0.031128404669260697,0.019455252918287935,0.019455252918287935,0.03631647211413748,0.03372243839169909,0.0298313878080415,0.011673151750972761,0.010376134889753566,0.03242542153047989,0.024643320363164717,0.005188067444876783,0.015564202334630349,0.015564202334630349,0.006485084306095979
2022-06-17,0.0915032679738562,0.2,0.18562091503267972,0.06143790849673203,0.08758169934640524,0.040522875816993466,0.011764705882352941,0.010457516339869282,0.00392156862745098,0.02483660130718954,0.032679738562091505,0.01830065359477124,0.020915032679738564,0.03529411764705882,0.03006535947712418,0.03137254901960784,0.011764705882352941,0.00784313725490196,0.028758169934640525,0.020915032679738564,0.00784313725490196,0.013071895424836602,0.01568627450980392,0.00784313725490196
2022-06-18,0.11354309165526676,0.15321477428180572,0.1709986320109439,0.08207934336525306,0.06703146374829001,0.04103967168262653,0.016415868673050612,0.015047879616963064,0.009575923392612857,0.02599179206566347,0.02188782489740082,0.015047879616963064,0.027359781121751022,0.04377564979480164,0.03146374829001367,0.04377564979480164,0.01231190150478796,0.009575923392612857,0.027359781121751022,0.02462380300957592,0.01094391244870041,0.009575923392612857,0.019151846785225714,0.008207934336525306
2022-06-19,0.10576923076923078,0.14972527472527475,0.17994505494505494,0.08516483516483517,0.07280219780219781,0.042582417582417584,0.012362637362637364,0.023351648351648352,0.008241758241758242,0.0260989010989011,0.019230769230769232,0.015109890109890112,0.023351648351648352,0.03983516483516483,0.030219780219780223,0.034340659340659344,0.01098901098901099,0.009615384615384616,0.03571428571428572,0.03296703296703297,0.008241758241758242,0.008241758241758242,0.01785714285714286,0.008241758241758242
2022-06-20,0.12402088772845957,0.18929503916449092,0.15274151436031336,0.06527415143603135,0.09268929503916451,0.043080939947780686,0.011749347258485643,0.011749347258485643,0.0065274151436031345,0.020887728459530033,0.03133159268929504,0.018276762402088777,0.020887728459530033,0.03524804177545693,0.03133159268929504,0.03524804177545693,0.010443864229765017,0.0065274151436031345,0.030026109660574417,0.020887728459530033,0.00783289817232376,0.011749347258485643,0.014360313315926897,0.00783289817232376
2022-06-21,0.0967741935483871,0.19096774193548388,0.19096774193548388,0.059354838709677414,0.09032258064516129,0.04129032258064516,0.011612903225806452,0.011612903225806452,0.007741935483870968,0.024516129032258062,0.03225806451612903,0.018064516129032256,0.01935483870967742,0.03354838709677419,0.029677419354838707,0.03354838709677419,0.009032258064516128,0.0064516129032258064,0.029677419354838707,0.02193548387096774,0.0064516129032258064,0.01032258064516129,0.018064516129032256,0.0064516129032258064
2022-06-22,0.09778357235984354,0.18904823989569752,0.17992177314211213,0.061277705345501955,0.0938722294654498,0.04041720990873533,0.014341590612777054,0.013037809647979138,0.006518904823989569,0.022164276401564535,0.03650586701434159,0.018252933507170794,0.01955671447196871,0.03259452411994785,0.03129074315514993,0.03389830508474576,0.011734028683181226,0.005215123859191656,0.029986962190352018,0.022164276401564535,0.006518904823989569,0.013037809647979138,0.014341590612777054,0.006518904823989569
2022-06-23,0.09870129870129869,0.18831168831168832,0.19350649350649352,0.05714285714285715,0.08571428571428572,0.03766233766233766,0.01038961038961039,0.011688311688311689,0.006493506493506494,0.02207792207792208,0.03506493506493507,0.015584415584415584,0.01948051948051948,0.03896103896103896,0.03376623376623377,0.03116883116883117,0.012987012987012988,0.007792207792207792,0.028571428571428574,0.023376623376623377,0.007792207792207792,0.011688311688311689,0.015584415584415584,0.006493506493506494
2022-06-24,0.09574468085106382,0.19547872340425526,0.16489361702127656,0.058510638297872335,0.0904255319148936,0.039893617021276584,0.013297872340425529,0.011968085106382977,0.010638297872340424,0.026595744680851057,0.03590425531914893,0.01861702127659574,0.021276595744680847,0.03590425531914893,0.029255319148936167,0.03191489361702127,0.013297872340425529,0.005319148936170212,0.027925531914893612,0.025265957446808502,0.010638297872340424,0.011968085106382977,0.01861702127659574,0.006648936170212764
2022-06-25,0.10777626193724424,0.15143246930422924,0.1691678035470669,0.07639836289222375,0.06684856753069579,0.03956343792633016,0.015006821282401096,0.013642564802182814,0.02046384720327422,0.03137789904502047,0.025920873124147346,0.017735334242837658,0.03001364256480219,0.042291950886766724,0.038199181446111875,0.0368349249658936,0.016371077762619375,0.009549795361527969,0.021828103683492504,0.024556616643929066,0.012278308321964533,0.008185538881309688,0.017735334242837658,0.006821282401091407
2022-06-26,0.1165311653116531,0.16531165311653112,0.18563685636856364,0.08130081300813007,0.06233062330623305,0.042005420054200535,0.009485094850948507,0.014905149051490514,0.012195121951219511,0.027100271002710022,0.021680216802168018,0.016260162601626015,0.02574525745257452,0.036585365853658534,0.027100271002710022,0.04065040650406503,0.009485094850948507,0.008130081300813007,0.03794037940379403,0.02303523035230352,0.009485094850948507,0.0067750677506775055,0.013550135501355011,0.0067750677506775055
2022-06-27,0.11910994764397904,0.19109947643979056,0.15052356020942406,0.06675392670157067,0.08769633507853403,0.041884816753926704,0.014397905759162303,0.013089005235602092,0.005235602094240838,0.020942408376963352,0.032722513089005235,0.017015706806282723,0.02225130890052356,0.03534031413612566,0.031413612565445025,0.03534031413612566,0.013089005235602092,0.007853403141361256,0.031413612565445025,0.023560209424083767,0.007853403141361256,0.009162303664921465,0.014397905759162303,0.007853403141361256
2022-06-28,0.09244791666666669,0.1979166666666667,0.1822916666666667,0.05598958333333334,0.09375000000000003,0.04427083333333334,0.013020833333333336,0.015625000000000003,0.007812500000000002,0.02213541666666667,0.03125000000000001,0.01822916666666667,0.019531250000000003,0.03385416666666668,0.028645833333333343,0.03255208333333334,0.014322916666666671,0.006510416666666668,0.02473958333333334,0.02213541666666667,0.01041666666666667,0.01041666666666667,0.014322916666666671,0.007812500000000002
2022-06-29,0.09329829172141917,0.19448094612352168,0.16951379763469118,0.06570302233902758,0.09461235216819973,0.0354796320630749,0.01445466491458607,0.01576872536136662,0.005256241787122208,0.018396846254927723,0.03416557161629435,0.017082785808147174,0.02102496714848883,0.03942181340341655,0.03285151116951379,0.03153745072273324,0.01445466491458607,0.006570302233902758,0.030223390275952687,0.02233902759526938,0.010512483574244415,0.010512483574244415,0.01576872536136662,0.006570302233902758
2022-06-30,0.09030544488711818,0.19256308100929612,0.19521912350597606,0.05710491367861885,0.09030544488711818,0.03585657370517928,0.013280212483399733,0.013280212483399733,0.007968127490039839,0.021248339973439574,0.034528552456839307,0.018592297476759626,0.019920318725099598,0.033200531208499334,0.033200531208499334,0.029216467463479414,0.011952191235059759,0.0066401062416998665,0.029216467463479414,0.022576361221779546,0.010624169986719787,0.013280212483399733,0.015936254980079678,0.003984063745019919
2022-07-01,0.09681697612732093,0.19628647214854106,0.17506631299734743,0.05570291777188328,0.08090185676392571,0.03846153846153845,0.01458885941644562,0.011936339522546417,0.013262599469496018,0.02785145888594164,0.03846153846153845,0.01458885941644562,0.02254641909814323,0.03448275862068965,0.02785145888594164,0.03315649867374004,0.013262599469496018,0.007957559681697611,0.02917771883289124,0.02254641909814323,0.009283819628647211,0.011936339522546417,0.018567639257294422,0.005305039787798407
